点赞,Date,DecryptedData
0,2013-01-01,70
1,2013-01-02,61
2,2013-01-03,76
3,2013-01-04,68
4,2013-01-05,66
5,2013-01-06,68
6,2013-01-07,70
7,2013-01-08,72
8,2013-01-09,64
9,2013-01-10,63
10,2013-01-11,68
11,2013-01-12,
12,2013-01-13,64
13,2013-01-14,63
14,2013-01-15,70
15,2013-01-16,63
16,2013-01-17,68
17,2013-01-18,63
18,2013-01-19,64
19,2013-01-20,61
20,2013-01-21,66
21,2013-01-22,64
22,2013-01-23,68
23,2013-01-24,72
24,2013-01-25,64
25,2013-01-26,68
26,2013-01-27,70
27,2013-01-28,70
28,2013-01-29,66
29,2013-01-30,68
30,2013-01-31,66
31,2013-02-01,63
32,2013-02-02,66
33,2013-02-03,72
34,2013-02-04,83
35,2013-02-05,80
36,2013-02-06,76
37,2013-02-07,80
38,2013-02-08,68
39,2013-02-09,95
40,2013-02-10,76
41,2013-02-11,82
42,2013-02-12,80
43,2013-02-13,68
44,2013-02-14,63
45,2013-02-15,76
46,2013-02-16,82
47,2013-02-17,91
48,2013-02-18,82
49,2013-02-19,83
50,2013-02-20,78
51,2013-02-21,85
52,2013-02-22,82
53,2013-02-23,70
54,2013-02-24,76
55,2013-02-25,64
56,2013-02-26,82
57,2013-02-27,83
58,2013-02-28,74
59,2013-03-01,76
60,2013-03-02,80
61,2013-03-03,74
62,2013-03-04,72
63,2013-03-05,72
64,2013-03-06,82
65,2013-03-07,76
66,2013-03-08,87
67,2013-03-09,76
68,2013-03-10,78
69,2013-03-11,64
70,2013-03-12,78
71,2013-03-13,83
72,2013-03-14,70
73,2013-03-15,72
74,2013-03-16,87
75,2013-03-17,106
76,2013-03-18,99
77,2013-03-19,83
78,2013-03-20,93
79,2013-03-21,93
80,2013-03-22,106
81,2013-03-23,89
82,2013-03-24,95
83,2013-03-25,82
84,2013-03-26,72
85,2013-03-27,87
86,2013-03-28,82
87,2013-03-29,146
88,2013-03-30,83
89,2013-03-31,80
90,2013-04-01,95
91,2013-04-02,91
92,2013-04-03,74
93,2013-04-04,76
94,2013-04-05,82
95,2013-04-06,87
96,2013-04-07,78
97,2013-04-08,91
98,2013-04-09,89
99,2013-04-10,80
100,2013-04-11,93
101,2013-04-12,78
102,2013-04-13,80
103,2013-04-14,97
104,2013-04-15,85
105,2013-04-16,72
106,2013-04-17,91
107,2013-04-18,89
108,2013-04-19,106
109,2013-04-20,72
110,2013-04-21,95
111,2013-04-22,101
112,2013-04-23,70
113,2013-04-24,87
114,2013-04-25,97
115,2013-04-26,87
116,2013-04-27,91
117,2013-04-28,78
118,2013-04-29,74
119,2013-04-30,82
120,2013-05-01,78
121,2013-05-02,106
122,2013-05-03,89
123,2013-05-04,83
124,2013-05-05,89
125,2013-05-06,80
126,2013-05-07,82
127,2013-05-08,85
128,2013-05-09,72
129,2013-05-10,82
130,2013-05-11,85
131,2013-05-12,99
132,2013-05-13,76
133,2013-05-14,87
134,2013-05-15,91
135,2013-05-16,106
136,2013-05-17,159
137,2013-05-18,179
138,2013-05-19,120
139,2013-05-20,121
140,2013-05-21,99
141,2013-05-22,106
142,2013-05-23,80
143,2013-05-24,99
144,2013-05-25,95
145,2013-05-26,83
146,2013-05-27,102
147,2013-05-28,102
148,2013-05-29,87
149,2013-05-30,89
150,2013-05-31,87
151,2013-06-01,83
152,2013-06-02,101
153,2013-06-03,78
154,2013-06-04,97
155,2013-06-05,114
156,2013-06-06,101
157,2013-06-07,106
158,2013-06-08,116
159,2013-06-09,106
160,2013-06-10,85
161,2013-06-11,85
162,2013-06-12,97
163,2013-06-13,99
164,2013-06-14,110
165,2013-06-15,101
166,2013-06-16,104
167,2013-06-17,110
168,2013-06-18,108
169,2013-06-19,101
170,2013-06-20,106
171,2013-06-21,102
172,2013-06-22,82
173,2013-06-23,104
174,2013-06-24,93
175,2013-06-25,104
176,2013-06-26,118
177,2013-06-27,120
178,2013-06-28,99
179,2013-06-29,93
180,2013-06-30,87
181,2013-07-01,172
182,2013-07-02,194
183,2013-07-03,196
184,2013-07-04,216
185,2013-07-05,190
186,2013-07-06,180
187,2013-07-07,171
188,2013-07-08,258
189,2013-07-09,271
190,2013-07-10,250
191,2013-07-11,304
192,2013-07-12,268
193,2013-07-13,217
194,2013-07-14,227
195,2013-07-15,253
196,2013-07-16,236
197,2013-07-17,225
198,2013-07-18,231
199,2013-07-19,224
200,2013-07-20,197
201,2013-07-21,205
202,2013-07-22,264
203,2013-07-23,253
204,2013-07-24,254
205,2013-07-25,234
206,2013-07-26,354
207,2013-07-27,370
208,2013-07-28,284
209,2013-07-29,315
210,2013-07-30,268
211,2013-07-31,291
212,2013-08-01,280
213,2013-08-02,252
214,2013-08-03,209
215,2013-08-04,258
216,2013-08-05,260
217,2013-08-06,263
218,2013-08-07,255
219,2013-08-08,292
220,2013-08-09,273
221,2013-08-10,297
222,2013-08-11,347
223,2013-08-12,317
224,2013-08-13,304
225,2013-08-14,292
226,2013-08-15,264
227,2013-08-16,292
228,2013-08-17,239
229,2013-08-18,239
230,2013-08-19,278
231,2013-08-20,298
232,2013-08-21,288
233,2013-08-22,250
234,2013-08-23,237
235,2013-08-24,241
236,2013-08-25,223
237,2013-08-26,243
238,2013-08-27,239
239,2013-08-28,374
240,2013-08-29,296
241,2013-08-30,260
242,2013-08-31,230
243,2013-09-01,233
244,2013-09-02,242
245,2013-09-03,313
246,2013-09-04,277
247,2013-09-05,256
248,2013-09-06,297
249,2013-09-07,252
250,2013-09-08,268
251,2013-09-09,266
252,2013-09-10,247
253,2013-09-11,259
254,2013-09-12,252
255,2013-09-13,264
256,2013-09-14,266
257,2013-09-15,233
258,2013-09-16,239
259,2013-09-17,251
260,2013-09-18,239
261,2013-09-19,207
262,2013-09-20,258
263,2013-09-21,245
264,2013-09-22,288
265,2013-09-23,236
266,2013-09-24,247
267,2013-09-25,262
268,2013-09-26,257
269,2013-09-27,261
270,2013-09-28,226
271,2013-09-29,217
272,2013-09-30,232
273,2013-10-01,235
274,2013-10-02,207
275,2013-10-03,250
276,2013-10-04,292
277,2013-10-05,298
278,2013-10-06,304
279,2013-10-07,297
280,2013-10-08,227
281,2013-10-09,274
282,2013-10-10,260
283,2013-10-11,242
284,2013-10-12,246
285,2013-10-13,238
286,2013-10-14,244
287,2013-10-15,274
288,2013-10-16,256
289,2013-10-17,273
290,2013-10-18,252
291,2013-10-19,270
292,2013-10-20,256
293,2013-10-21,296
294,2013-10-22,448
295,2013-10-23,447
296,2013-10-24,438
297,2013-10-25,316
298,2013-10-26,344
299,2013-10-27,302
300,2013-10-28,301
301,2013-10-29,353
302,2013-10-30,350
303,2013-10-31,316
304,2013-11-01,270
305,2013-11-02,285
306,2013-11-03,306
307,2013-11-04,309
308,2013-11-05,335
309,2013-11-06,325
310,2013-11-07,359
311,2013-11-08,320
312,2013-11-09,296
313,2013-11-10,308
314,2013-11-11,393
315,2013-11-12,371
316,2013-11-13,378
317,2013-11-14,364
318,2013-11-15,379
319,2013-11-16,336
320,2013-11-17,333
321,2013-11-18,346
322,2013-11-19,345
323,2013-11-20,320
324,2013-11-21,342
325,2013-11-22,403
326,2013-11-23,336
327,2013-11-24,312
328,2013-11-25,316
329,2013-11-26,332
330,2013-11-27,359
331,2013-11-28,374
332,2013-11-29,345
333,2013-11-30,323
334,2013-12-01,329
335,2013-12-02,386
336,2013-12-03,384
337,2013-12-04,389
338,2013-12-05,402
339,2013-12-06,371
340,2013-12-07,350
341,2013-12-08,350
342,2013-12-09,447
343,2013-12-10,393
344,2013-12-11,392
345,2013-12-12,390
346,2013-12-13,424
347,2013-12-14,331
348,2013-12-15,356
349,2013-12-16,402
350,2013-12-17,404
351,2013-12-18,462
352,2013-12-19,1371
353,2013-12-20,1407
354,2013-12-21,745
355,2013-12-22,539
356,2013-12-23,657
357,2013-12-24,577
358,2013-12-25,601
359,2013-12-26,651
360,2013-12-27,632
361,2013-12-28,469
362,2013-12-29,528
363,2013-12-30,680
364,2013-12-31,698
