辣眼睛,Date,DecryptedData
0,2016-01-01,122
1,2016-01-02,70
2,2016-01-03,61
3,2016-01-04,66
4,2016-01-05,121
5,2016-01-06,129
6,2016-01-07,65
7,2016-01-08,61
8,2016-01-09,65
9,2016-01-10,125
10,2016-01-11,124
11,2016-01-12,131
12,2016-01-13,142
13,2016-01-14,130
14,2016-01-15,
15,2016-01-16,66
16,2016-01-17,136
17,2016-01-18,130
18,2016-01-19,129
19,2016-01-20,132
20,2016-01-21,127
21,2016-01-22,122
22,2016-01-23,132
23,2016-01-24,124
24,2016-01-25,126
25,2016-01-26,124
26,2016-01-27,130
27,2016-01-28,60
28,2016-01-29,123
29,2016-01-30,126
30,2016-01-31,129
31,2016-02-01,141
32,2016-02-02,130
33,2016-02-03,61
34,2016-02-04,60
35,2016-02-05,136
36,2016-02-06,142
37,2016-02-07,70
38,2016-02-08,66
39,2016-02-09,127
40,2016-02-10,140
41,2016-02-11,132
42,2016-02-12,147
43,2016-02-13,70
44,2016-02-14,133
45,2016-02-15,132
46,2016-02-16,127
47,2016-02-17,139
48,2016-02-18,65
49,2016-02-19,131
50,2016-02-20,134
51,2016-02-21,65
52,2016-02-22,61
53,2016-02-23,129
54,2016-02-24,129
55,2016-02-25,141
56,2016-02-26,132
57,2016-02-27,61
58,2016-02-28,134
59,2016-02-29,
60,2016-03-01,127
61,2016-03-02,131
62,2016-03-03,130
63,2016-03-04,140
64,2016-03-05,130
65,2016-03-06,136
66,2016-03-07,78
67,2016-03-08,134
68,2016-03-09,132
69,2016-03-10,150
70,2016-03-11,137
71,2016-03-12,135
72,2016-03-13,69
73,2016-03-14,78
74,2016-03-15,133
75,2016-03-16,133
76,2016-03-17,74
77,2016-03-18,139
78,2016-03-19,137
79,2016-03-20,136
80,2016-03-21,138
81,2016-03-22,132
82,2016-03-23,137
83,2016-03-24,137
84,2016-03-25,64
85,2016-03-26,139
86,2016-03-27,66
87,2016-03-28,130
88,2016-03-29,133
89,2016-03-30,145
90,2016-03-31,141
91,2016-04-01,151
92,2016-04-02,153
93,2016-04-03,141
94,2016-04-04,161
95,2016-04-05,153
96,2016-04-06,144
97,2016-04-07,130
98,2016-04-08,170
99,2016-04-09,171
100,2016-04-10,179
101,2016-04-11,174
102,2016-04-12,172
103,2016-04-13,170
104,2016-04-14,155
105,2016-04-15,162
106,2016-04-16,165
107,2016-04-17,177
108,2016-04-18,184
109,2016-04-19,154
110,2016-04-20,146
111,2016-04-21,148
112,2016-04-22,210
113,2016-04-23,655
114,2016-04-24,442
115,2016-04-25,334
116,2016-04-26,275
117,2016-04-27,250
118,2016-04-28,248
119,2016-04-29,313
120,2016-04-30,292
121,2016-05-01,276
122,2016-05-02,276
123,2016-05-03,242
124,2016-05-04,286
125,2016-05-05,299
126,2016-05-06,281
127,2016-05-07,284
128,2016-05-08,309
129,2016-05-09,410
130,2016-05-10,392
131,2016-05-11,373
132,2016-05-12,388
133,2016-05-13,435
134,2016-05-14,393
135,2016-05-15,406
136,2016-05-16,496
137,2016-05-17,457
138,2016-05-18,435
139,2016-05-19,442
140,2016-05-20,507
141,2016-05-21,464
142,2016-05-22,491
143,2016-05-23,528
144,2016-05-24,467
145,2016-05-25,468
146,2016-05-26,542
147,2016-05-27,569
148,2016-05-28,517
149,2016-05-29,483
150,2016-05-30,543
151,2016-05-31,488
152,2016-06-01,563
153,2016-06-02,579
154,2016-06-03,548
155,2016-06-04,506
156,2016-06-05,566
157,2016-06-06,570
158,2016-06-07,538
159,2016-06-08,557
160,2016-06-09,539
161,2016-06-10,709
162,2016-06-11,753
163,2016-06-12,886
164,2016-06-13,809
165,2016-06-14,801
166,2016-06-15,812
167,2016-06-16,826
168,2016-06-17,894
169,2016-06-18,838
170,2016-06-19,863
171,2016-06-20,878
172,2016-06-21,941
173,2016-06-22,989
174,2016-06-23,898
175,2016-06-24,979
176,2016-06-25,1018
177,2016-06-26,941
178,2016-06-27,1063
179,2016-06-28,1333
180,2016-06-29,1169
181,2016-06-30,1161
182,2016-07-01,1232
183,2016-07-02,1265
184,2016-07-03,1255
185,2016-07-04,1438
186,2016-07-05,1355
187,2016-07-06,1351
188,2016-07-07,1320
189,2016-07-08,1340
190,2016-07-09,1348
191,2016-07-10,1339
192,2016-07-11,1477
193,2016-07-12,1601
194,2016-07-13,1633
195,2016-07-14,1564
196,2016-07-15,1662
197,2016-07-16,1496
198,2016-07-17,1591
199,2016-07-18,1759
200,2016-07-19,1733
201,2016-07-20,1638
202,2016-07-21,1779
203,2016-07-22,1817
204,2016-07-23,1622
205,2016-07-24,1593
206,2016-07-25,1847
207,2016-07-26,2205
208,2016-07-27,2299
209,2016-07-28,2093
210,2016-07-29,2153
211,2016-07-30,2123
212,2016-07-31,2035
213,2016-08-01,2025
214,2016-08-02,2256
215,2016-08-03,2117
216,2016-08-04,2001
217,2016-08-05,1963
218,2016-08-06,1759
219,2016-08-07,1662
220,2016-08-08,1817
221,2016-08-09,1919
222,2016-08-10,1806
223,2016-08-11,1806
224,2016-08-12,1836
225,2016-08-13,1738
226,2016-08-14,1765
227,2016-08-15,1847
228,2016-08-16,1805
229,2016-08-17,1792
230,2016-08-18,2370
231,2016-08-19,1986
232,2016-08-20,1742
233,2016-08-21,1539
234,2016-08-22,1802
235,2016-08-23,1831
236,2016-08-24,1791
237,2016-08-25,1804
238,2016-08-26,2070
239,2016-08-27,1536
240,2016-08-28,1399
241,2016-08-29,1701
242,2016-08-30,1635
243,2016-08-31,1687
244,2016-09-01,1816
245,2016-09-02,1699
246,2016-09-03,1629
247,2016-09-04,1408
248,2016-09-05,1571
249,2016-09-06,1568
250,2016-09-07,1508
251,2016-09-08,3229
252,2016-09-09,1827
253,2016-09-10,1535
254,2016-09-11,1487
255,2016-09-12,1610
256,2016-09-13,1548
257,2016-09-14,1554
258,2016-09-15,1450
259,2016-09-16,1394
260,2016-09-17,1384
261,2016-09-18,1509
262,2016-09-19,1471
263,2016-09-20,1446
264,2016-09-21,1482
265,2016-09-22,1540
266,2016-09-23,1503
267,2016-09-24,1383
268,2016-09-25,1327
269,2016-09-26,1366
270,2016-09-27,1376
271,2016-09-28,1376
272,2016-09-29,1372
273,2016-09-30,1363
274,2016-10-01,1286
275,2016-10-02,1351
276,2016-10-03,1265
277,2016-10-04,1308
278,2016-10-05,1338
279,2016-10-06,1298
280,2016-10-07,1295
281,2016-10-08,1356
282,2016-10-09,1337
283,2016-10-10,1255
284,2016-10-11,1351
285,2016-10-12,1247
286,2016-10-13,1243
287,2016-10-14,1290
288,2016-10-15,1216
289,2016-10-16,1154
290,2016-10-17,1192
291,2016-10-18,1164
292,2016-10-19,1218
293,2016-10-20,1219
294,2016-10-21,1283
295,2016-10-22,1126
296,2016-10-23,1124
297,2016-10-24,1067
298,2016-10-25,1060
299,2016-10-26,1111
300,2016-10-27,1054
301,2016-10-28,983
302,2016-10-29,1037
303,2016-10-30,968
304,2016-10-31,1008
305,2016-11-01,969
306,2016-11-02,998
307,2016-11-03,1068
308,2016-11-04,1059
309,2016-11-05,1216
310,2016-11-06,940
311,2016-11-07,964
312,2016-11-08,971
313,2016-11-09,876
314,2016-11-10,876
315,2016-11-11,837
316,2016-11-12,915
317,2016-11-13,901
318,2016-11-14,909
319,2016-11-15,845
320,2016-11-16,983
321,2016-11-17,1023
322,2016-11-18,918
323,2016-11-19,967
324,2016-11-20,908
325,2016-11-21,980
326,2016-11-22,923
327,2016-11-23,852
328,2016-11-24,857
329,2016-11-25,962
330,2016-11-26,848
331,2016-11-27,814
332,2016-11-28,914
333,2016-11-29,847
334,2016-11-30,819
335,2016-12-01,941
336,2016-12-02,894
337,2016-12-03,975
338,2016-12-04,956
339,2016-12-05,921
340,2016-12-06,876
341,2016-12-07,993
342,2016-12-08,870
343,2016-12-09,862
344,2016-12-10,935
345,2016-12-11,848
346,2016-12-12,823
347,2016-12-13,959
348,2016-12-14,848
349,2016-12-15,878
350,2016-12-16,812
351,2016-12-17,793
352,2016-12-18,843
353,2016-12-19,830
354,2016-12-20,925
355,2016-12-21,1207
356,2016-12-22,1107
357,2016-12-23,985
358,2016-12-24,909
359,2016-12-25,885
360,2016-12-26,926
361,2016-12-27,978
362,2016-12-28,878
363,2016-12-29,887
364,2016-12-30,961
365,2016-12-31,853
