深藏功与名,Date,DecryptedData
0,2013-01-01,871
1,2013-01-02,1031
2,2013-01-03,1217
3,2013-01-04,1278
4,2013-01-05,1253
5,2013-01-06,1174
6,2013-01-07,1286
7,2013-01-08,1186
8,2013-01-09,1123
9,2013-01-10,1323
10,2013-01-11,1379
11,2013-01-12,1210
12,2013-01-13,1043
13,2013-01-14,1110
14,2013-01-15,1132
15,2013-01-16,1188
16,2013-01-17,1103
17,2013-01-18,1184
18,2013-01-19,1015
19,2013-01-20,1128
20,2013-01-21,1318
21,2013-01-22,1219
22,2013-01-23,1210
23,2013-01-24,1309
24,2013-01-25,1619
25,2013-01-26,1718
26,2013-01-27,1470
27,2013-01-28,1470
28,2013-01-29,1401
29,2013-01-30,1545
30,2013-01-31,1517
31,2013-02-01,1402
32,2013-02-02,1337
33,2013-02-03,1302
34,2013-02-04,1472
35,2013-02-05,1525
36,2013-02-06,1656
37,2013-02-07,1716
38,2013-02-08,1413
39,2013-02-09,1132
40,2013-02-10,1082
41,2013-02-11,1104
42,2013-02-12,1014
43,2013-02-13,1017
44,2013-02-14,1164
45,2013-02-15,1111
46,2013-02-16,1349
47,2013-02-17,1421
48,2013-02-18,1482
49,2013-02-19,1525
50,2013-02-20,1510
51,2013-02-21,1380
52,2013-02-22,1436
53,2013-02-23,1204
54,2013-02-24,1099
55,2013-02-25,1095
56,2013-02-26,1195
57,2013-02-27,1195
58,2013-02-28,1250
59,2013-03-01,1353
60,2013-03-02,1265
61,2013-03-03,1263
62,2013-03-04,1245
63,2013-03-05,1466
64,2013-03-06,1615
65,2013-03-07,1847
66,2013-03-08,1715
67,2013-03-09,1454
68,2013-03-10,1546
69,2013-03-11,1538
70,2013-03-12,1623
71,2013-03-13,1780
72,2013-03-14,1760
73,2013-03-15,1720
74,2013-03-16,1541
75,2013-03-17,1635
76,2013-03-18,1717
77,2013-03-19,1527
78,2013-03-20,1532
79,2013-03-21,1536
80,2013-03-22,1526
81,2013-03-23,1388
82,2013-03-24,1451
83,2013-03-25,1388
84,2013-03-26,1706
85,2013-03-27,1619
86,2013-03-28,1602
87,2013-03-29,1460
88,2013-03-30,1386
89,2013-03-31,1510
90,2013-04-01,1449
91,2013-04-02,1410
92,2013-04-03,1440
93,2013-04-04,1444
94,2013-04-05,1421
95,2013-04-06,1471
96,2013-04-07,1487
97,2013-04-08,1668
98,2013-04-09,1628
99,2013-04-10,1688
100,2013-04-11,1569
101,2013-04-12,1561
102,2013-04-13,1299
103,2013-04-14,1423
104,2013-04-15,1463
105,2013-04-16,1330
106,2013-04-17,1268
107,2013-04-18,1385
108,2013-04-19,1348
109,2013-04-20,1081
110,2013-04-21,1197
111,2013-04-22,1253
112,2013-04-23,1334
113,2013-04-24,1587
114,2013-04-25,1422
115,2013-04-26,1577
116,2013-04-27,1448
117,2013-04-28,1446
118,2013-04-29,1260
119,2013-04-30,1200
120,2013-05-01,1263
121,2013-05-02,1340
122,2013-05-03,1305
123,2013-05-04,1377
124,2013-05-05,3905
125,2013-05-06,4455
126,2013-05-07,3185
127,2013-05-08,2305
128,2013-05-09,1931
129,2013-05-10,1812
130,2013-05-11,1750
131,2013-05-12,1742
132,2013-05-13,1873
133,2013-05-14,1798
134,2013-05-15,1799
135,2013-05-16,1735
136,2013-05-17,1698
137,2013-05-18,1605
138,2013-05-19,1784
139,2013-05-20,1754
140,2013-05-21,1782
141,2013-05-22,1805
142,2013-05-23,1759
143,2013-05-24,1724
144,2013-05-25,1598
145,2013-05-26,1655
146,2013-05-27,1747
147,2013-05-28,1663
148,2013-05-29,1718
149,2013-05-30,1659
150,2013-05-31,1654
151,2013-06-01,1559
152,2013-06-02,1600
153,2013-06-03,1776
154,2013-06-04,1640
155,2013-06-05,1643
156,2013-06-06,1654
157,2013-06-07,1579
158,2013-06-08,1563
159,2013-06-09,1549
160,2013-06-10,1246
161,2013-06-11,1291
162,2013-06-12,1267
163,2013-06-13,1241
164,2013-06-14,1363
165,2013-06-15,1269
166,2013-06-16,1299
167,2013-06-17,1280
168,2013-06-18,1655
169,2013-06-19,2134
170,2013-06-20,1965
171,2013-06-21,1896
172,2013-06-22,1791
173,2013-06-23,1727
174,2013-06-24,1690
175,2013-06-25,1652
176,2013-06-26,1591
177,2013-06-27,1492
178,2013-06-28,1481
179,2013-06-29,1480
180,2013-06-30,1364
181,2013-07-01,1432
182,2013-07-02,1531
183,2013-07-03,1608
184,2013-07-04,1699
185,2013-07-05,1507
186,2013-07-06,1548
187,2013-07-07,1426
188,2013-07-08,1437
189,2013-07-09,1538
190,2013-07-10,1634
191,2013-07-11,1674
192,2013-07-12,1666
193,2013-07-13,1441
194,2013-07-14,1322
195,2013-07-15,1409
196,2013-07-16,1364
197,2013-07-17,1469
198,2013-07-18,1508
199,2013-07-19,1660
200,2013-07-20,1586
201,2013-07-21,1518
202,2013-07-22,1621
203,2013-07-23,1450
204,2013-07-24,1530
205,2013-07-25,1476
206,2013-07-26,1504
207,2013-07-27,1335
208,2013-07-28,1256
209,2013-07-29,1545
210,2013-07-30,1626
211,2013-07-31,1453
212,2013-08-01,1550
213,2013-08-02,1470
214,2013-08-03,1368
215,2013-08-04,1573
216,2013-08-05,1582
217,2013-08-06,1596
218,2013-08-07,1442
219,2013-08-08,1484
220,2013-08-09,1485
221,2013-08-10,1138
222,2013-08-11,1247
223,2013-08-12,1425
224,2013-08-13,1592
225,2013-08-14,1574
226,2013-08-15,1399
227,2013-08-16,1391
228,2013-08-17,1240
229,2013-08-18,1331
230,2013-08-19,1455
231,2013-08-20,1528
232,2013-08-21,1455
233,2013-08-22,1426
234,2013-08-23,1369
235,2013-08-24,1139
236,2013-08-25,1086
237,2013-08-26,1360
238,2013-08-27,1376
239,2013-08-28,1468
240,2013-08-29,1441
241,2013-08-30,1168
242,2013-08-31,1085
243,2013-09-01,1116
244,2013-09-02,1096
245,2013-09-03,1259
246,2013-09-04,1342
247,2013-09-05,1487
248,2013-09-06,1165
249,2013-09-07,1581
250,2013-09-08,1594
251,2013-09-09,1366
252,2013-09-10,1448
253,2013-09-11,1306
254,2013-09-12,1212
255,2013-09-13,1288
256,2013-09-14,1122
257,2013-09-15,1045
258,2013-09-16,1100
259,2013-09-17,1071
260,2013-09-18,1137
261,2013-09-19,1099
262,2013-09-20,1074
263,2013-09-21,1203
264,2013-09-22,1143
265,2013-09-23,1176
266,2013-09-24,1187
267,2013-09-25,1104
268,2013-09-26,1222
269,2013-09-27,1016
270,2013-09-28,1000
271,2013-09-29,952
272,2013-09-30,1020
273,2013-10-01,1049
274,2013-10-02,1125
275,2013-10-03,1116
276,2013-10-04,1382
277,2013-10-05,1444
278,2013-10-06,1199
279,2013-10-07,1169
280,2013-10-08,1079
281,2013-10-09,1145
282,2013-10-10,1047
283,2013-10-11,918
284,2013-10-12,1137
285,2013-10-13,1019
286,2013-10-14,1011
287,2013-10-15,973
288,2013-10-16,937
289,2013-10-17,920
290,2013-10-18,904
291,2013-10-19,828
292,2013-10-20,906
293,2013-10-21,902
294,2013-10-22,859
295,2013-10-23,821
296,2013-10-24,1027
297,2013-10-25,1010
298,2013-10-26,925
299,2013-10-27,870
300,2013-10-28,1001
301,2013-10-29,919
302,2013-10-30,864
303,2013-10-31,780
304,2013-11-01,815
305,2013-11-02,902
306,2013-11-03,849
307,2013-11-04,913
308,2013-11-05,913
309,2013-11-06,953
310,2013-11-07,878
311,2013-11-08,962
312,2013-11-09,942
313,2013-11-10,1190
314,2013-11-11,1123
315,2013-11-12,1023
316,2013-11-13,942
317,2013-11-14,1026
318,2013-11-15,978
319,2013-11-16,833
320,2013-11-17,832
321,2013-11-18,924
322,2013-11-19,964
323,2013-11-20,1043
324,2013-11-21,1112
325,2013-11-22,1060
326,2013-11-23,988
327,2013-11-24,1121
328,2013-11-25,1086
329,2013-11-26,1034
330,2013-11-27,930
331,2013-11-28,986
332,2013-11-29,973
333,2013-11-30,954
334,2013-12-01,877
335,2013-12-02,916
336,2013-12-03,884
337,2013-12-04,844
338,2013-12-05,730
339,2013-12-06,772
340,2013-12-07,738
341,2013-12-08,813
342,2013-12-09,883
343,2013-12-10,827
344,2013-12-11,850
345,2013-12-12,968
346,2013-12-13,818
347,2013-12-14,710
348,2013-12-15,805
349,2013-12-16,824
350,2013-12-17,849
351,2013-12-18,832
352,2013-12-19,748
353,2013-12-20,747
354,2013-12-21,720
355,2013-12-22,718
356,2013-12-23,793
357,2013-12-24,932
358,2013-12-25,1033
359,2013-12-26,937
360,2013-12-27,937
361,2013-12-28,867
362,2013-12-29,842
363,2013-12-30,971
364,2013-12-31,745
