词汇,年份
何弃疗,2013
点赞,2013
中国梦,2013
土豪，我们做朋友吧,2013
我和我的小伙伴们都惊呆了,2013
待我长发及腰，xx娶我可好,2013
感觉不会再爱了,2013
我去年买了个表,2013
高大上,2013
打败你的不是天真，是无鞋,2013
女汉子,2013
帮汪峰上头条,2013
皇上，臣妾做不到啊！,2013
内什么！,2013
捡肥皂,2013
吊炸天,2013
赶脚,2013
要火的节奏,2013
负分滚粗,2013
爸爸去哪,2013
广场舞,2013
不明觉厉,2013
十动然拒,2013
人艰不拆,2013
倒逼,2013
逆袭,2013
喜大普奔,2013
奇葩,2013
大V,2013
微XX,2013
大妈,2013
深藏功与名,2013
涨姿势,2013
元芳你怎么看,2013
快到碗里来,2013
且行且珍惜,2014
也是蛮拼的,2014
只想安静地做个美男子,2014
你家里人知道吗？,2014
XXX哪家强？,2014
承包鱼塘体,2014
不作死就不会死,2014
带我装逼带我飞,2014
有钱就是这么任性,2014
也是醉了！,2014
你造吗？,2014
怪我咯,2014
画面太美我不敢看,2014
上天台,2014
小鲜肉,2014
天了噜,2014
脑洞大开,2014
你行你上,2014
萌萌哒,2014
逼格,2014
手滑,2014
买买买,2014
我读书少，你别骗我,2014
不约，叔叔我们不约,2014
撕逼,2014
一百块都不给我,2014
2333333333,2014
火钳刘明,2014
打虎拍蝇,2014
神器,2014
你懂的,2014
断舍离,2014
么么哒,2014
逗比,2014
节操碎一地,2014
碉堡了,2014
剁手族,2014
点赞党,2014
上头条,2014
果取关,2014
重要的事情说三遍 ,2015
世界那么大，我想去看看,2015
你们城里人真会玩,2015
为国护盘,2015
明明可以靠脸吃饭，却偏偏要靠才华,2015
我想静静,2015
吓死宝宝了,2015
内心几乎是崩溃的,2015
我妈是我妈,2015
主要看气质,2015
获得感,2015
互联网+,2015
颜值,2015
创客,2015
脑洞打开,2015
任性,2015
剁手党,2015
然而并卵用,2015
we are 伐木累！,2015
睡你mb，起来嗨,2015
what are you 弄啥嘞,2015
"
你丑你先睡",2015
壁咚,2015
狗带,2015
溜溜溜,2015
duang,2015
小鲜肉,2015
吃土,2015
上交给国家,2015
小公举,2015
我带着你，你带着钱,2015
我单方面宣布,2015
厉害了我的哥,2016
非洲人/欧洲人,2016
洪荒之力,2016
先定一个小目标,2016
不明真相的吃瓜群众,2016
葛优躺,2016
感觉身体被掏空,2016
老司机,2016
蓝瘦香菇,2016
你咋不上天呢,2016
撩妹,2016
友谊的小船说翻就翻,2016
妈的智障,2016
一脸懵逼,2016
妈卖批,2016
你开心就好,2016
清真,2016
无fuck说,2016
辣眼睛,2016
风油精,2016
搞事情,2016
怪我咯,2016
为我们的友谊干杯,2016
脑子是个好东西,2016
PPAP,2016
中二病,2016
狗粮,2016
怼,2017
你的良心不会痛吗,2017
扎心了老铁,2017
小拳拳锤你胸口,2017
diss,2017
佛系,2017
尬聊,2017
感觉身体被掏空,2017
打call,2017
吸猫,2017
双击666,2017
原谅帽,2017
羞耻play,2017
c位,2017
素质三连,2017
戏精,2017
小仙女,2017
猪猪女孩,2017
钢铁直男,2017
还有这种操作,2017
贫穷限制了想象力,2017
开始你的表演,2017
freestyle,2017
吃鸡,2017
油腻,2017
skr,2018
陈独秀同学，请你坐下,2018
真香,2018
慌得一批,2018
家里有矿,2018
c位出道,2018
凉凉,2018
确认过眼神，你是对的人,2018
被安排的明明白白,2018
游泳健身了解一下,2018
佛系,2018
命运共同体,2018
锦鲤,2018
教科书式,2018
巨婴,2018
杠精,2018
官宣,2018
蛙儿子,2018
人工智能,2018
新零售,2018
共享经济,2018
知识付费,2018
土味情话,2018
皮一下,2018
燃烧我的卡路里,2018
套路,2018
666,2018
工匠精神,2018
battle,2018
你懂的,2018
奥利给,2019
雨你无瓜,2019
柠檬精,2019
我太难了,2019
我不要你觉得，我要我觉得,2019
盘他,2019
rush b,2019
为什么推人小女孩,2019
一给我里giao,2019
awsl,2019
996,2019
霸凌主义,2019
硬核,2019
区块链,2019
xx千万条，xx第一条,2019
融梗,2019
文明互鉴,2019
只因,2019
断舍离,2019
且行且珍惜,2019
饭圈,2019
听我说谢谢你,2019
逆行者,2020
秋天的第一杯奶茶,2020
带货,2020
云监工,2020
奥利给,2020
夺冠,2020
不约而同,2020
集美,2020
打工人,2020
干饭人,2020
祖安人,2020
工具人,2020
九漏鱼,2020
上海名媛,2020
乘风破浪的姐姐,2020
豪横,2020
茶艺,2020
LSP,2020
凡尔赛,2020
可盐可甜,2020
老阴阳师了,2020
时间管理大师,2020
干啥啥不行，XX第一名,2020
看起来不太聪明的亚子,2020
不懂就问,2020
你在教我做事？,2020
啥也不是,2020
Duck不必,2020
网抑云,2020
交个朋友,2020
买它,2020
名场面,2020
双厨狂喜,2020
赛博朋克,2020
一起爬山吗,2020
他那么普通，却那么自信,2020
 塞班,2020
财富密码,2020
来吧展示,2020
黑人抬棺,2020
内卷,2020
基建狂魔,2020
元宇宙,2021
emo,2021
giegie,2021
玲娜贝儿,2021
yyds,2021
因吹斯听,2021
吴签,2021
雪王,2021
社交牛逼症,2021
笑不活了,2021
瑞斯拜,2021
给爷爬,2021
伤害不大，但侮辱性极强,2021
毁灭吧,2021
评论杀我,2021
世卫组织关心你,2021
碳基生活,2021
b站有房,2021
省流大师,2021
合成大西瓜,2021
天空是蔚蓝色，窗外有千纸鹤,2021
针不戳,2021
他好像真的想教会我们,2021
这福气给你你要不要啊,2021
你直接念我身份证吧,2021
你礼貌吗,2021
没有十年脑血栓闻不出来的问题,2021
我在大润发杀了十年的鱼,2021
你有毒吧,2021
你只关心你自己,2021
牛马,2021
我看不懂但我大受震撼,2021
就是说,2021
三句话让男人为我花了十八万,2021
科技与狠活,2022
小镇做题家,2022
孤勇者小孩,2022
二舅,2022
听我说谢谢你,2022
刘畊宏女孩,2022
雪糕刺客,2022
疯狂星期四,2022
这是可以说的吗,2022
栓Q,2022
我真的会谢,2022
一整个X住,2022
怎么不算呢,2022
咱就是说,2022
别在这里发癫,2022
宿舍养狗,2022
学术妲己,2022
天选打工人,2022
00后整顿职场,2022
虾系男友,2022
阴暗的爬行,2022
爷们要战斗,2022
过了20岁就要穿的成熟点,2022
我是云南的,2022
你这个背景太假了,2022
小飞棍来咯,2022
XX省扣一分,2022
我没惹你们任何人,2022
你是懂XX的,2022
羊了个羊,2022
王心凌男孩,2022
AI绘画,2022
电子榨菜,2022
Chatgpt,2022
